datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:38:57.426655,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-28,-85,68,18,0,966,240,216,
15:38:57.531956,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-31,-85,65,18,0,965,240,240,
15:38:57.675410,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-31,-85,65,18,0,965,240,240,
15:38:57.819175,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-21,-85,75,18,0,963,240,240,
15:38:57.899392,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-29,-85,67,18,0,962,240,240,
15:38:58.011564,44.56683349609375,-123.27450561523438,36,2439 MHz,11nght40minus,-28,-85,68,18,0,962,240,216,
15:38:58.151348,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-23,-85,73,18,0,960,240,240,
15:38:58.282743,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-34,-85,62,18,0,960,240,240,
15:38:58.412920,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-27,-85,69,18,0,961,240,240,
15:38:58.867426,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-22,-85,74,18,0,955,240,216,
15:38:58.964538,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-28,-85,68,18,0,954,240,240,
15:38:59.064672,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-22,-85,74,18,0,948,240,240,
15:38:59.169201,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-24,-85,72,18,0,944,216,240,
15:38:59.224624,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-29,-85,67,18,0,941,240,240,
15:38:59.276825,44.56683349609375,-123.27452087402344,36,2439 MHz,11nght40minus,-27,-85,69,18,0,938,240,240,
15:38:59.332002,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-34,-85,62,18,0,937,240,240,
15:38:59.388585,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-31,-85,65,18,0,936,240,240,
15:38:59.454597,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-27,-85,69,18,0,936,240,240,
15:38:59.563132,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-20,-85,76,18,0,937,240,240,
15:38:59.678992,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-24,-85,72,18,0,939,240,240,
15:38:59.795168,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-26,-85,70,18,0,942,240,240,
15:38:59.926224,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-36,-85,60,18,0,945,240,216,
15:39:00.026652,44.56683349609375,-123.2745361328125,36,2439 MHz,11nght40minus,-24,-85,72,18,0,949,240,216,
15:39:00.163516,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-31,-85,65,18,0,954,240,240,
15:39:00.247133,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-32,-85,64,18,0,956,240,240,
15:39:00.363081,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-35,-85,61,18,0,955,240,240,
15:39:00.808997,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-25,-85,71,18,0,959,240,240,
15:39:00.907658,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-23,-85,73,18,0,963,240,240,
15:39:01.005417,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-28,-85,68,18,0,966,216,240,
15:39:01.106637,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-22,-85,74,18,0,969,216,240,
15:39:01.209126,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-25,-85,71,18,0,972,216,240,
15:39:01.269610,44.56683349609375,-123.27455139160156,36,2439 MHz,11nght40minus,-24,-85,72,18,0,974,240,240,
15:39:01.324090,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-20,-85,76,18,0,976,240,240,
15:39:01.419664,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-29,-85,67,18,0,978,240,240,
15:39:01.476869,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-33,-85,63,18,0,977,240,240,
15:39:01.536907,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-27,-85,69,18,0,977,240,240,
15:39:01.655723,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-34,-85,62,18,0,978,240,240,
15:39:01.771454,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-22,-85,74,18,0,980,240,216,
15:39:01.869911,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-18,-85,78,18,0,982,240,216,
15:39:01.996269,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-21,-85,75,18,0,983,240,240,
15:39:02.102918,44.56683349609375,-123.27456665039062,36,2439 MHz,11nght40minus,-24,-85,72,18,0,981,240,240,
15:39:02.217142,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-27,-85,69,18,0,980,240,240,
15:39:02.344337,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-19,-85,77,18,0,981,240,240,
15:39:02.796613,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-28,-85,68,18,0,951,162,240,
15:39:02.898720,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-21,-85,75,18,0,953,240,240,
15:39:03.000362,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-24,-85,72,18,0,956,240,240,
15:39:03.059038,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-30,-85,66,18,0,963,240,240,
15:39:03.114789,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-23,-85,73,18,0,966,240,240,
15:39:03.168012,44.56683349609375,-123.27458190917969,36,2439 MHz,11nght40minus,-24,-85,72,18,0,969,240,240,
15:39:03.220841,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-28,-85,68,18,0,972,240,240,
15:39:03.304071,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-23,-85,73,18,0,971,240,240,
15:39:03.396877,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-29,-85,67,18,0,945,180,240,
15:39:03.517850,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-27,-85,69,18,0,948,240,240,
15:39:03.637103,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-30,-85,66,18,0,948,240,216,
15:39:03.752279,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-30,-85,66,18,0,949,240,240,
15:39:03.856892,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-30,-85,66,18,0,951,240,240,
15:39:03.986164,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-27,-85,69,18,0,953,240,240,
15:39:04.073308,44.56683349609375,-123.27459716796875,36,2439 MHz,11nght40minus,-32,-85,64,18,0,956,240,240,
15:39:04.185095,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-36,-85,60,18,0,930,162,240,
15:39:04.284631,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-29,-85,67,18,0,937,240,240,
15:39:04.727674,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-30,-85,66,18,0,943,240,180,
15:39:04.825651,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-42,-85,54,18,0,948,240,240,
15:39:04.922467,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-44,-85,52,18,0,953,240,216,
15:39:04.986068,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-45,-85,51,18,0,957,240,216,
15:39:05.089640,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-44,-85,52,18,0,961,240,240,
15:39:05.184819,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-43,-85,53,18,0,961,240,240,
15:39:05.239808,44.56683349609375,-123.27461242675781,36,2439 MHz,11nght40minus,-43,-85,53,18,0,962,240,240,
15:39:05.292776,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-85,54,18,0,963,240,240,
15:39:05.347519,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-85,54,18,0,938,162,240,
15:39:05.447198,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-85,53,18,0,939,216,240,
15:39:05.554039,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-44,-85,52,18,0,941,240,240,
15:39:05.663619,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-85,53,18,0,943,240,240,
15:39:05.773908,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-40,-85,56,18,0,946,240,216,
15:39:05.881739,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-40,-85,56,18,0,925,180,216,
15:39:05.986673,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-36,-85,60,18,0,931,240,240,
15:39:06.110678,44.56683349609375,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-85,54,18,0,937,240,240,
15:39:06.233537,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-36,-85,60,18,0,940,240,240,
15:39:06.672166,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-37,-85,59,18,0,940,240,216,
15:39:06.784889,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-34,-85,62,18,0,922,162,240,
15:39:06.883886,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-32,-85,64,18,0,925,240,240,
15:39:06.943366,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-32,-85,64,18,0,929,240,240,
15:39:07.003840,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-37,-85,59,18,0,938,240,216,
15:39:07.062127,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-29,-85,67,18,0,942,240,240,
15:39:07.121311,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-34,-85,62,18,0,946,240,240,
15:39:07.223800,44.56683349609375,-123.27464294433594,36,2439 MHz,11nght40minus,-31,-85,65,18,0,950,240,240,
15:39:07.282847,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-34,-85,62,18,0,951,240,240,
15:39:07.377820,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-28,-85,68,18,0,952,240,240,
15:39:07.503207,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-36,-85,60,18,0,954,240,240,
15:39:07.606014,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-31,-85,65,18,0,953,216,216,
15:39:07.712841,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-25,-85,71,18,0,953,240,216,
15:39:07.831405,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-25,-85,71,18,0,954,240,240,
15:39:07.946248,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-29,-85,67,18,0,953,240,240,
15:39:08.050951,44.56683349609375,-123.274658203125,36,2439 MHz,11nght40minus,-26,-85,70,18,0,953,240,240,
15:39:08.185835,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-27,-85,69,18,0,954,240,240,
15:39:08.621464,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-27,-85,69,18,0,958,240,240,
15:39:08.715661,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-24,-85,72,18,0,962,240,240,
15:39:08.823457,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-26,-85,70,18,0,963,240,240,
15:39:08.885805,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-29,-85,67,18,0,964,240,240,
15:39:08.940634,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-22,-85,74,18,0,965,240,240,
15:39:08.993513,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-22,-85,74,18,0,967,240,240,
15:39:09.089258,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-22,-85,74,18,0,969,240,240,
15:39:09.144752,44.56683349609375,-123.27467346191406,36,2439 MHz,11nght40minus,-23,-85,73,18,0,972,240,216,
15:39:09.212473,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-21,-85,75,18,0,971,216,240,
15:39:09.348808,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-22,-85,74,18,0,967,216,216,
15:39:09.467989,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-25,-85,71,18,0,965,216,216,
15:39:09.597315,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-24,-85,72,18,0,964,216,216,
15:39:09.716206,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-25,-85,71,18,0,961,240,240,
15:39:09.839961,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-24,-85,72,18,0,959,240,240,
15:39:09.961244,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-20,-85,76,18,0,955,216,240,
15:39:10.076673,44.56683349609375,-123.27468872070312,36,2439 MHz,11nght40minus,-27,-85,69,18,0,952,216,240,
15:39:10.198214,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-25,-85,71,18,0,951,240,216,
15:39:10.634838,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-23,-85,73,18,0,952,240,240,
15:39:10.730560,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-25,-85,71,18,0,954,240,240,
15:39:10.828184,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-18,-85,78,18,0,953,240,240,
15:39:10.890172,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-22,-85,74,18,0,953,216,240,
15:39:10.951359,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-19,-85,77,18,0,954,240,216,
15:39:11.054708,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-25,-85,71,18,0,958,240,216,
15:39:11.110010,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-21,-85,75,18,0,961,240,240,
15:39:11.164881,44.56683349609375,-123.27470397949219,36,2439 MHz,11nght40minus,-23,-85,73,18,0,963,240,240,
15:39:11.258341,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-24,-85,72,18,0,966,240,240,
15:39:11.362801,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-22,-85,74,18,0,969,240,216,
15:39:11.479319,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-23,-85,73,18,0,972,240,216,
15:39:11.615920,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-26,-85,70,18,0,974,240,240,
15:39:11.730165,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-25,-85,71,18,0,956,162,243,
15:39:11.856840,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-25,-85,71,18,0,958,240,216,
15:39:11.972516,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-23,-85,73,18,0,961,240,216,
15:39:12.104034,44.56683349609375,-123.27471923828125,36,2439 MHz,11nght40minus,-24,-85,72,18,0,964,240,240,
15:39:12.225739,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-23,-85,73,18,0,967,240,240,
15:39:12.674592,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,970,240,240,
15:39:12.776141,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,970,240,240,
15:39:12.869497,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-24,-85,72,18,0,972,240,240,
15:39:12.923826,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,974,240,240,
15:39:13.021035,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,976,240,240,
15:39:13.079529,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,958,180,216,
15:39:13.136414,44.56683349609375,-123.27473449707031,36,2439 MHz,11nght40minus,-26,-85,70,18,0,942,180,240,
15:39:13.228807,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-20,-85,76,18,0,944,240,240,
15:39:13.347976,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,944,216,240,
15:39:13.413868,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,945,216,240,
15:39:13.520364,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,944,216,240,
15:39:13.633614,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,943,216,240,
15:39:13.756595,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,944,240,240,
15:39:13.885861,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-23,-85,73,18,0,946,240,180,
15:39:14.013191,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-25,-85,71,18,0,949,240,240,
15:39:14.125714,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-21,-85,75,18,0,953,240,240,
15:39:14.266212,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-26,-85,70,18,0,957,240,216,
15:39:14.684121,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-25,-85,71,18,0,956,240,216,
15:39:14.784593,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-20,-85,76,18,0,942,180,243,
15:39:14.883011,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-16,-85,80,18,0,944,240,240,
15:39:14.940850,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-16,-85,80,18,0,947,240,240,
15:39:15.040391,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-17,-85,79,18,0,950,240,240,
15:39:15.094727,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-18,-85,78,18,0,952,240,240,
15:39:15.154656,44.56683349609375,-123.27474975585938,36,2439 MHz,11nght40minus,-23,-85,73,18,0,952,240,240,
15:39:15.213907,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-19,-85,77,18,0,952,240,240,
15:39:15.335867,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-19,-85,77,18,0,953,240,240,
15:39:15.424846,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-16,-85,80,18,0,955,240,240,
15:39:15.560263,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-23,-85,73,18,0,958,240,240,
15:39:15.657730,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-21,-85,75,18,0,957,216,240,
15:39:15.760143,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-26,-85,70,18,0,954,240,240,
15:39:15.876329,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-22,-85,74,18,0,952,240,240,
15:39:15.992780,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-23,-85,73,18,0,951,240,240,
15:39:16.098252,44.56683349609375,-123.27476501464844,36,2439 MHz,11nght40minus,-26,-85,70,18,0,951,240,240,
15:39:16.213539,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-85,70,18,0,952,240,216,
15:39:16.661358,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,952,240,240,
15:39:16.759396,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,956,240,216,
15:39:16.871251,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,960,216,240,
15:39:16.926594,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-21,-83,75,18,0,964,216,216,
15:39:16.980908,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,967,216,216,
15:39:17.034898,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-24,-83,72,18,0,970,216,180,
15:39:17.088882,44.56683349609375,-123.2747802734375,36,2439 MHz,11nght40minus,-26,-83,70,18,0,973,216,180,
15:39:17.163672,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,0,975,216,216,
15:39:17.282275,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,0,977,216,216,
15:39:17.394550,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,0,979,216,216,
15:39:17.517388,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,0,981,216,180,
15:39:17.627256,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-25,-83,71,18,0,982,216,216,
15:39:17.746288,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-25,-83,71,18,0,984,180,180,
15:39:17.836300,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-25,-83,71,18,0,982,240,240,
15:39:17.947708,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-24,-83,72,18,0,981,240,240,
15:39:18.065039,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-83,67,18,0,981,240,240,
15:39:18.180957,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-21,-83,75,18,0,978,240,240,
15:39:18.639548,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-27,-83,69,18,450,978,240,216,
15:39:18.735885,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,450,978,240,216,
15:39:18.833733,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-27,-83,69,18,450,979,240,216,
15:39:18.891894,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-25,-83,71,18,450,981,240,240,
15:39:18.952178,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-83,70,18,450,982,240,240,
15:39:19.057337,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-22,-83,74,18,450,984,240,240,
15:39:19.155972,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-31,-83,65,18,450,985,240,180,
